temperature,pressure,level,flow,fault_type
151.53704182707355,5.266100650225832,66.71801131179855,35.26570531140964,NORMAL
175.21584665758434,6.795080894195091,63.49938006601879,38.62565631684763,NORMAL
180.62877932777315,11.924972791872799,77.0782096320702,42.501563326583636,HIGH_PRESSURE
167.0465046141133,5.964865731574029,68.66357382213695,7.410886768605652,LOW_FLOW
169.44116545555866,6.425104557490511,67.01473929957177,36.23878939008817,NORMAL
161.6042983217448,6.146775516364043,70.4249226754198,37.78893325218614,NORMAL
161.10953672741334,6.948010325853936,68.83676277327542,39.81631105739116,NORMAL
176.4657160528494,5.627085028875308,66.51865915419704,42.406981448696854,NORMAL
168.0535242758369,6.282995568134944,61.19552422753605,35.124309124338225,NORMAL
167.5846660635032,6.395423984819249,60.6806181252261,37.48355503798463,NORMAL
159.95933991795465,5.789777418787249,62.27220904712577,43.48760689359569,NORMAL
165.09161033336522,6.271695846315725,63.31046075955879,40.4780446924865,NORMAL
174.70306953378525,5.226356611427737,66.63841843513971,35.35866925097615,NORMAL
221.70217917809867,8.503208198104787,68.39044437145456,36.66756747737919,HIGH_TEMPERATURE
173.68487522379246,5.471429120246039,58.68205718999537,35.93049577946828,NORMAL
150.9039981039711,6.394472547488189,68.52141510199752,36.20920679359661,NORMAL
170.6522601031826,6.721989144058494,61.45188122952941,40.81737129651735,NORMAL
226.92845183077168,6.8763197542230206,61.00912937122873,36.042857570025845,HIGH_TEMPERATURE
156.97346087710653,6.006968910004197,65.17534756750695,40.20910858629406,NORMAL
167.1607634735783,4.751392578333811,65.19656506151377,47.600728941551196,NORMAL
160.1598531741076,6.936298533903825,12.08772799157883,44.39495727226988,LOW_LEVEL
158.42486582765568,5.728066222067251,67.01814586398952,38.02459101292946,NORMAL
166.46587549777524,6.431555419727462,69.43025676330346,41.9739670296459,NORMAL
165.49363707240295,5.258953912432412,58.10700806155659,38.84968933173009,NORMAL
160.17824509575823,7.046880810641214,62.69954539928058,35.63050600420503,NORMAL
216.61267886700662,8.065232923528981,56.350481991804266,40.4043992762436,HIGH_TEMPERATURE
211.27760331916204,10.001076183717123,74.59338348953546,37.38529292274817,HIGH_TEMPERATURE
173.52784184630116,6.00150435629938,65.9109485044177,40.20724858928186,NORMAL
170.97477448507436,5.2791146975557135,67.24758572826042,36.67827555160077,NORMAL
174.43470247775366,5.47568257051692,66.85567301354892,35.90661963659702,NORMAL
210.0,7.601862518519677,68.63925085400297,36.48986924240097,HIGH_TEMPERATURE
157.5734069536878,5.639927686124568,65.87002494520479,38.726830966595635,NORMAL
180.84959998949572,6.702036908263654,72.98724153032208,33.4815806953018,NORMAL
169.08110972490752,5.884156863758393,74.51730149910573,40.90050845352763,NORMAL
157.7485515257827,6.432579530287759,54.48980082005085,34.88040348266137,NORMAL
174.99006217928405,7.039865042051009,70.85035495193291,39.1270427675685,NORMAL
160.73498403618368,6.446792212911773,65.87116690148743,6.184188175347106,LOW_FLOW
232.08521886236855,9.477929798888916,69.9402159556638,34.581971409312274,HIGH_TEMPERATURE
170.04640131316816,6.9803307130384455,66.43004616576388,40.728900210156006,NORMAL
167.12066760497336,4.578916566754603,58.95459149511975,6.567037002175337,LOW_FLOW
171.7693877042229,6.014011831528454,65.3523580824424,34.97593844860532,NORMAL
158.27240689063635,6.150401922226354,62.95424175140773,42.42375832197588,NORMAL
164.74020540866036,7.1145505950313375,56.965206757227214,36.883570341398375,NORMAL
150.92104522487415,6.45830097175485,12.853859121877548,36.72547361471173,LOW_LEVEL
173.1993735450032,6.560950065448884,67.82292056658295,39.10512327922117,NORMAL
144.87123843381787,6.222262724952029,67.68465236326132,44.25748149032961,NORMAL
165.55504908106224,5.492224019660232,63.7949337810727,41.872272383235426,NORMAL
169.304275519426,6.328675456911078,64.44991604622103,41.90434921165851,NORMAL
171.94220416420944,5.01204278214656,66.3604587158787,35.14984752187286,NORMAL
161.37904848276844,5.057943081746495,61.91544450940841,37.34251309250103,NORMAL
218.77368251783895,8.048577010521944,64.92776956632392,42.5563946297029,HIGH_TEMPERATURE
165.45197353594585,6.826858735090494,68.92042273291803,35.35611184688131,NORMAL
168.19282564238603,5.341825079779847,59.81300447266577,40.76043963839326,NORMAL
224.24733584342857,8.236374687417479,66.44631818925305,33.69757601202177,HIGH_TEMPERATURE
171.0948381923397,6.993234234086713,58.404442723379915,42.69534004269227,NORMAL
160.02884405162305,6.8011780975155265,67.39321832330891,38.04389991699614,NORMAL
177.757395362891,10.837780784415287,65.90881173155397,41.69946412995294,HIGH_PRESSURE
143.92228877427624,6.269663724148134,10.552830796150042,35.418630331283794,LOW_LEVEL
170.94603336962754,6.00387179704049,71.2632745277851,40.575303367389445,NORMAL
164.20476529401492,12.132583470871475,65.95930960497671,39.44140129100973,HIGH_PRESSURE
168.74255826327726,5.970497230401117,56.981139223716504,35.712201197781134,NORMAL
165.10011007537224,5.182050060564472,64.69925324609221,39.54995924844196,NORMAL
165.4135865714289,6.970231024270256,66.3050575649905,33.68677758872657,NORMAL
166.1394058885645,6.867194919271421,59.38829814623722,42.51783237193695,NORMAL
234.13883810807044,7.756966171354634,69.710632959156,32.372692209776254,HIGH_TEMPERATURE
167.55232973073072,5.680938315521044,57.946724492310146,7.806735028635767,LOW_FLOW
157.39571034251406,5.710839528637375,60.100222515076894,40.88893026495969,NORMAL
157.1035587637049,6.162572614906701,61.07551680496756,36.40541525272,NORMAL
164.72420107972295,6.412545351146838,72.03448785492941,43.62086534809324,NORMAL
167.62929601825985,5.069076284291593,73.57628551331285,34.95943512771897,NORMAL
155.20236177879568,7.232616798022613,65.53789404783384,35.64669347097571,NORMAL
168.2618269569443,5.722892123792059,69.32681479663448,37.086745279407886,NORMAL
148.3247827600922,5.497749704440241,71.76225188546175,40.96908814371483,NORMAL
152.1595521679686,6.055582670637003,53.9038908932792,38.96356502666731,NORMAL
162.9911792957047,6.693533214197499,58.77708533659274,32.182933667465,NORMAL
147.82168776209076,5.3821933466549465,65.97654042522782,43.19158386535658,NORMAL
219.38716419237244,7.724994544996869,71.9608852056826,38.284513092470085,HIGH_TEMPERATURE
173.30631943187055,6.647709694778703,79.6182167880233,37.42552840743737,NORMAL
142.50122405195182,6.433897786228573,57.73470901825156,34.956546660225655,NORMAL
166.46331784102964,6.317156052281434,58.99234853851535,37.281284325635454,NORMAL
178.94897493833253,6.2822759594192155,62.28086015361754,34.063204707495615,NORMAL
157.15120506025428,7.230638286719424,65.53479021933603,36.48394698380868,NORMAL
161.73815382716452,6.603833322259245,61.516847393168824,33.3118099785824,NORMAL
171.60570913140248,6.171866506696524,66.39095014681186,39.5673645836285,NORMAL
149.42155867448147,6.591416018363197,64.27589460995176,37.261760792520455,NORMAL
155.46014458574018,5.355891954039932,71.96855574408659,38.67277461839997,NORMAL
176.20705488250374,6.2929145582894455,59.065567626696435,37.72543079942837,NORMAL
168.63196505157566,5.475073478033765,63.76345747196223,39.650716311869616,NORMAL
152.06432479868045,5.332847244339016,61.338218594926914,39.810710971055066,NORMAL
163.43996497876464,5.789227483405122,70.82455902712522,37.46637021597088,NORMAL
174.20152293445105,11.971261268679742,66.64615968158968,34.142166752888315,HIGH_PRESSURE
156.30745712327527,4.946410440130543,60.97694271834011,39.9576641072406,NORMAL
170.33973572427232,6.784826184612339,67.10361187806461,10.21776331036129,LOW_FLOW
153.14268927059123,5.709719402614466,10.890131049894942,41.000992511941035,LOW_LEVEL
161.27485218707233,6.018474556835683,70.06888113968989,12.0,LOW_FLOW
161.73439481120738,12.830075808722691,64.01680861224017,39.00236663216757,HIGH_PRESSURE
163.25576697516462,4.491075184991515,71.67691348850063,38.24578176539093,NORMAL
155.76996597008232,6.464969999497666,12.131568108902837,34.043304729986446,LOW_LEVEL
170.22946707071017,6.691407942498948,59.543640550424776,8.216833077047388,LOW_FLOW
159.97303113504418,6.045128248271871,58.41590691686247,39.623321513422916,NORMAL
175.7493245635501,5.824937526110641,7.583547339809759,35.461172046477685,LOW_LEVEL
153.62358587087894,6.420567384320839,58.644266128217204,38.76272880883454,NORMAL
140.4157578334296,4.5362420098043605,68.14700806031033,43.13172772697676,NORMAL
164.8853279639047,6.2708005540599805,69.03039945640309,41.58414567497236,NORMAL
166.91680705185718,6.271299343793824,74.04752907030377,7.912003970379326,LOW_FLOW
156.97777154976708,5.823476615213057,65.10347992123181,33.62973164925211,NORMAL
161.98724221581213,5.90097023446608,63.673183134423134,42.161858801440474,NORMAL
156.25010350626664,6.982769237485009,65.29043203295886,37.937511796532455,NORMAL
164.3111947854316,5.566032435275004,60.92184283176724,41.57653151456121,NORMAL
167.69298965301874,6.8335957309806625,64.33543917933461,35.00917023477098,NORMAL
142.77604575417143,6.885345892935025,59.48386617555236,39.229136017530514,NORMAL
172.89924116037122,6.369613075786166,70.63108115889175,37.26763964455014,NORMAL
180.52693551345496,5.2792624493498135,70.77452914121349,35.25571043340337,NORMAL
158.68195135900177,6.448924971925749,56.43978303125127,36.855839023430775,NORMAL
156.61126684137926,4.68478676351411,63.97882399857427,33.46228067696621,NORMAL
185.0,5.864418720845263,70.50380916828942,40.2783896033266,NORMAL
163.27880667383096,5.291579699358425,65.42676108809172,37.24406414334558,NORMAL
165.0964254448146,7.776938260599566,65.81978496721194,35.41538896209334,NORMAL
170.82026954900638,7.412677389729048,54.349636781207394,37.67605795496506,NORMAL
174.60245006607457,4.054931250833764,66.7390434108629,41.93561665228644,NORMAL
155.7033638981257,6.102365939875855,64.94767602844769,38.035483157404926,NORMAL
183.29416629632803,11.718452684780623,68.52522406009918,40.70854530925826,HIGH_PRESSURE
163.08401091530604,5.324746803993388,66.39319880156908,39.446497244748976,NORMAL
171.70791362989075,5.366377460279497,69.13797636781712,36.481540247754204,NORMAL
216.49163292034785,7.822430188709438,67.42747522579732,40.641940553749926,HIGH_TEMPERATURE
174.94264307094593,4.847175262565935,66.0302975759305,44.54633195586024,NORMAL
154.05796880962353,6.144996541659957,57.90844952603217,35.58383203732465,NORMAL
169.9155209831398,5.0883750164299775,67.51585938754563,38.24085962302213,NORMAL
165.40957553483778,6.850671222229907,63.68766341596467,8.579649098173967,LOW_FLOW
171.43656241267868,6.855030540145299,67.50595611454061,34.94084570865007,NORMAL
172.64549300530697,10.5,56.43803620054761,40.25815033631641,HIGH_PRESSURE
163.58686569166173,5.371277395845804,12.087675965685865,43.47921510183617,LOW_LEVEL
172.65150789627415,11.388809739061726,59.190288588499214,30.66429120901459,HIGH_PRESSURE
230.25337166517062,7.535234941235075,67.22699002519848,41.39989913723942,HIGH_TEMPERATURE
175.34135676629813,6.298800764107243,62.47231584071575,8.165480929307925,LOW_FLOW
169.4020299442696,6.778410218695756,79.79167334679077,38.75887114481889,NORMAL
160.95064586646131,5.0940040352615625,67.98169250297066,37.670781207547904,NORMAL
164.46437461681438,5.429998712848702,63.210323729011776,41.1538605955234,NORMAL
171.52252857737307,5.067517799413096,75.66665365216097,42.70192731838964,NORMAL
158.9828743943345,5.33288218586657,61.36755163649677,6.585466623454436,LOW_FLOW
164.55619186994932,7.062788238935815,65.17751082736652,40.84230690966222,NORMAL
155.9777538808663,6.141622726390849,60.378702945916764,34.05031453987376,NORMAL
173.38423662093803,7.736109427139573,65.8408711239067,40.10878332007083,NORMAL
154.47976715569797,5.059671494126415,72.930277660482,34.104427262450315,NORMAL
174.35335195505212,12.107354806830912,65.46501732089904,37.6947562419905,HIGH_PRESSURE
166.5654812290148,6.06418802418863,12.084942888030689,37.78558522507313,LOW_LEVEL
161.23701876565764,6.02182491406524,70.01831244368896,36.6799647021319,NORMAL
166.4514511836029,5.534424279580443,65.1165482402748,34.74175062816852,NORMAL
170.63352276098533,5.643333056309065,61.25473312841784,41.18056270765339,NORMAL
173.57043631143694,6.950136308799864,65.50825624460654,37.79544875622246,NORMAL
169.5065045881314,5.536793481268298,59.59139007646635,38.532073710981344,NORMAL
155.40791685987992,5.6584260005566085,60.078344482138576,39.50599126374883,NORMAL
164.27768203114547,7.373016276634553,72.2448164308223,42.13483374750781,NORMAL
161.83265628471523,6.067065257809129,66.41123560883575,41.05020292171751,NORMAL
162.74904006475438,5.9408161492364515,54.77062884870888,38.1177562218501,NORMAL
174.56787342705417,5.751921439064299,56.32231243320604,40.324513264377266,NORMAL
167.68673005546418,6.590341424347485,65.20736268175862,30.561732300308975,NORMAL
169.4316280479626,6.125028288626348,70.39784392450122,33.902950798120465,NORMAL
157.448371802224,6.154830539738817,65.66993650928984,41.60077034306036,NORMAL
155.75427215039628,7.679553041319306,65.22339116102843,5.326830376142899,LOW_FLOW
179.7404274923791,11.486984269384163,68.55633092052337,35.856178089042885,HIGH_PRESSURE
229.07476773489276,7.914538211260321,71.74445464827032,46.695527955793615,HIGH_TEMPERATURE
161.2038965310477,6.88443834092762,66.10606701196255,41.436018291602316,NORMAL
174.358544231337,11.357843984042663,73.72343444725216,33.40195290097815,HIGH_PRESSURE
154.76127233887985,5.926510705585883,68.34404253759136,33.028582316302376,NORMAL
155.73317350316248,5.858354915477091,67.97016463780977,7.638744064876535,LOW_FLOW
164.6656221769959,5.82896662610843,54.870866204193085,38.68127148013658,NORMAL
161.2278015404004,6.2655410444264295,65.79955619658757,36.966574241952664,NORMAL
169.1117769421483,7.576710085767933,69.35999441647319,5.525656074125078,LOW_FLOW
173.31402887707247,5.838277888137781,64.45678912977425,32.52268345449999,NORMAL
168.1096472652864,4.9493940806043515,12.913219078898498,36.46706580945159,LOW_LEVEL
167.08603507312932,5.744431416792472,65.93239358862374,40.07350560577366,NORMAL
166.29535493828055,6.784703084841412,70.7001105602164,36.24521656929952,NORMAL
157.67900272416398,6.235580956993186,73.12013715673679,35.640608879675554,NORMAL
160.91332352757587,6.929441026859953,60.860400061589495,40.6675886871337,NORMAL
146.7540972370246,6.01172549635022,67.08053574141856,35.24489228929976,NORMAL
168.61414880752787,6.486764003502454,63.81860682258406,43.09741832878987,NORMAL
172.59117843794562,5.522276793734666,15.550679769227465,37.65430297663536,LOW_LEVEL
166.10564103482625,6.791950006577323,65.1202885153159,42.05799228396626,NORMAL
161.13767873020285,5.65292232233158,60.09570971481491,43.288180153187824,NORMAL
170.63318513311827,6.414260713251705,69.30393234924617,35.34254045714122,NORMAL
165.5633530186183,7.082627987534502,70.4864724163506,40.1198839515126,NORMAL
210.0,8.388079446745888,66.36174543374634,35.22543668327114,HIGH_TEMPERATURE
153.62618122370029,5.841154296520729,65.90816230764176,39.92883018035514,NORMAL
180.1730676495874,10.932232966043843,79.58925420958903,39.57929081763643,HIGH_PRESSURE
174.01883809313938,6.321881214525378,65.17720864853163,33.992891480894016,NORMAL
172.1940716772492,11.042549074744581,68.5275474064177,40.32070030430434,HIGH_PRESSURE
167.43493383224208,6.140327404753376,62.5986248568779,36.85987766749034,NORMAL
157.86776436262372,5.150338819736151,58.10701171602687,41.43784850418051,NORMAL
158.98370997078166,6.5437785070545225,63.20186520108194,39.12713796173953,NORMAL
161.3292760548056,6.42052161401933,58.95862880286973,31.499794870629152,NORMAL
162.27282736443985,5.508690647514322,62.091509696152016,40.12161258280906,NORMAL
181.9892840775953,12.25486348539093,63.26751693137174,36.35072190272756,HIGH_PRESSURE
163.7101645505536,6.198332665549844,59.6010304723557,38.3588944973176,NORMAL
162.95334342927342,5.441298006649496,63.807662813305555,37.2264520937895,NORMAL
163.54325694602295,6.357181002287465,69.49526008721892,7.553762145524485,LOW_FLOW
174.01203880994345,6.4563367428230665,16.16328626483566,37.27131191520028,LOW_LEVEL
169.83833266040455,6.0515123777136335,56.02498443648325,35.24498675677686,NORMAL
155.87834514679074,5.509445172356741,76.56033275601482,36.230393913478046,NORMAL
171.83507728542696,7.216279703090966,65.58014198643436,41.87342115460444,NORMAL
180.5220444902214,12.048701333402912,60.82348026518417,39.664830806047796,HIGH_PRESSURE
177.0159214904098,5.3249941874408435,10.497939737347519,34.94278308394407,LOW_LEVEL
168.5084238777849,6.49266535451095,69.71605282723615,7.332238812337514,LOW_FLOW
166.19316638768,11.166015468981788,61.12883964979839,36.341365688564935,HIGH_PRESSURE
167.90610463398025,4.62265256231567,55.45500455694471,35.995694721271235,NORMAL
154.37283835629512,4.971700433372021,64.6834487357777,39.34876107389992,NORMAL
188.797181676724,10.733462601485943,70.3283403451531,30.513339495045958,HIGH_PRESSURE
168.12580020871115,5.630533597548074,64.27312201052919,36.095860678816386,NORMAL
159.83522718033862,6.278428133252746,58.3930291807471,35.797697299309455,NORMAL
160.62940513189866,6.358859572654643,66.47675198310527,36.81375052489355,NORMAL
228.22226059032943,8.419062408518382,63.563069185262904,39.610451882415745,HIGH_TEMPERATURE
169.0404084919755,11.158374581406429,70.14256901741265,36.74045042325277,HIGH_PRESSURE
158.90309847938448,6.362066418363765,11.479888353896838,38.9313281854107,LOW_LEVEL
153.69193121401452,6.758776370704165,56.75833679648315,34.152223999104855,NORMAL
164.7510369478748,5.785698094153533,67.38128094843712,6.527584637850414,LOW_FLOW
190.37117405037574,12.069234943139023,68.5372289978499,42.355808901885574,HIGH_PRESSURE
172.74596473897034,6.2812237958633474,61.1886716236806,42.13027910690245,NORMAL
168.34437323039654,6.5915954407146,7.825713961185517,33.16878840528151,LOW_LEVEL
160.26559938601383,5.874088066094981,63.01839440046598,7.216980222189696,LOW_FLOW
237.50209400194768,7.214411935099057,64.39425929352669,43.82575840786554,HIGH_TEMPERATURE
158.6469096797966,6.802193215818792,61.62900490901008,41.77801542863596,NORMAL
164.8526822332775,6.589492079373442,11.002808554043199,32.842556463436075,LOW_LEVEL
160.65561448201942,5.243611271076761,16.074469094106842,40.94356086291205,LOW_LEVEL
160.68982945905805,5.3740018846825635,60.54847842056352,37.92114812737367,NORMAL
160.30462224599114,6.081717217753652,54.97364439165776,6.557535034000915,LOW_FLOW
164.48483488587482,10.5,61.314337772617556,33.81984136289756,HIGH_PRESSURE
169.43101056223065,6.604481855411817,58.23002882002794,36.17845722332689,NORMAL
168.58172024076055,4.9713908066962205,63.386627312704725,37.84904951218187,NORMAL
176.25985489050973,5.665167066950423,70.18397716250104,42.111675564214096,NORMAL
172.01234883265215,5.826103754420276,69.44993516283417,39.07564543871021,NORMAL
170.08674670612746,5.472544876400222,66.02420830918285,35.70465663096834,NORMAL
167.4180657478837,5.605493134027252,77.95342918030747,35.66861055441611,NORMAL
185.81367284297963,12.305150653004153,59.723098619571445,37.24102170675471,HIGH_PRESSURE
169.5357652766698,5.807727735027844,62.813923165694526,34.6670881053437,NORMAL
167.89450355683985,6.129704062484141,67.41877188882525,37.59239296730988,NORMAL
168.80102453878408,5.706291310144299,61.56976571420288,39.326143053005936,NORMAL
159.52538005547262,7.466840921303329,10.27228736180238,34.909941287003036,LOW_LEVEL
156.41107416689945,5.983063578238052,72.7881837200837,36.32169852611388,NORMAL
164.2013233560364,6.368806609989932,69.26856373563884,43.67770458741802,NORMAL
159.60630030620393,4.85853966442542,66.53300254892912,42.77666750281682,NORMAL
165.4276633009398,6.013755066595599,67.43022534133911,36.09934749346583,NORMAL
172.55532694832218,5.875259339995884,65.34876142111743,34.14612464115545,NORMAL
147.8999952313553,6.14224023667045,63.31720892435322,40.7023737724671,NORMAL
219.12959343308788,7.089205335951695,71.91589845280328,37.3688018482808,HIGH_TEMPERATURE
170.06294658845832,5.271214972825176,59.73903899336826,38.696111995994954,NORMAL
167.19073918646765,6.248985367479597,63.43021375081873,38.79894090241834,NORMAL
210.34317649696112,8.047914781103575,69.51367990977877,38.55697376897711,HIGH_TEMPERATURE
156.55652975235438,6.810631287659285,78.39914098207788,39.00697447846171,NORMAL
167.42481507960264,6.205324610179856,71.92231442409918,40.14541821196978,NORMAL
162.73469336890795,5.63166507780569,65.48245741278916,43.727501849944105,NORMAL
167.81544616654926,6.135688556087357,78.1319504267119,39.659448863984,NORMAL
166.03984037213877,5.582880986169316,15.07791597828577,39.74017337874945,LOW_LEVEL
178.44620622167162,12.003241974675142,68.12401667512754,43.40406745028819,HIGH_PRESSURE
164.69795972441176,7.406865424279789,65.09259207636664,37.49822796721122,NORMAL
159.97929970850464,6.26492685750509,63.18262498019338,41.707840816802175,NORMAL
161.46646564661606,5.557340729508924,66.12790903353182,38.23272982134706,NORMAL
156.75140653569616,5.726892087221781,12.843035709660363,29.82188394996567,LOW_LEVEL
176.7064231297565,6.335887325831552,62.04226940625429,35.35289203663349,NORMAL
156.0145761432963,6.183222266302038,71.6908978502316,39.36977600058328,NORMAL
143.08373502168416,5.486623965725365,64.20394806280282,35.674637829158655,NORMAL
174.86940482553132,11.094336266372956,70.46828403948116,39.87480917159481,HIGH_PRESSURE
163.02491315338173,5.798724645450981,61.76909319544864,40.7936404735731,NORMAL
163.50593492156517,6.51198115060275,69.85562419226277,39.41077341780363,NORMAL
155.6431199801694,5.795130094653701,63.57698356257433,32.95488216131122,NORMAL
164.05911315659904,7.7698495326462655,60.75149595449907,38.200602952534325,NORMAL
163.36974511100362,6.4910958303583275,65.73196084532279,36.39574766782491,NORMAL
167.99509161365012,4.264870437469416,59.99130628363987,39.407091984668526,NORMAL
171.14883012397095,5.84995892924201,57.84146158561436,35.4378386925138,NORMAL
163.41382901831247,5.908037757562061,73.86371312529371,10.276543594948052,LOW_FLOW
181.08740889920412,5.365581954934647,67.45720147432236,40.661665986893574,NORMAL
169.52629313926317,6.4403467566340655,10.15994021568039,39.457167534459956,LOW_LEVEL
170.91754006730338,5.220478017869586,68.42760963236411,37.69608089797192,NORMAL
172.99859397528235,7.346539054295903,60.72883069512732,37.597755199590885,NORMAL
170.9956561232525,6.434498987459983,58.077969341954905,37.37631577456518,NORMAL
148.49409378556206,5.5322245978818,61.500111577803864,40.59355759902179,NORMAL
159.975471330197,6.539725351731864,75.60216629301068,36.54566780924004,NORMAL
160.16293010766043,6.6264493840144745,68.75169301682688,39.39976645100648,NORMAL
162.2572427767213,5.753624899822844,70.16303173025939,36.22309756120965,NORMAL
222.17117826994047,8.101272285655831,63.938698754982916,39.40863923145963,HIGH_TEMPERATURE
173.40327983668237,6.363882149976563,64.80083709952072,7.537725116774188,LOW_FLOW
167.2712480094038,6.380752185928338,55.63041741582458,40.0097842286296,NORMAL
145.6510857384343,6.360738107850931,72.12190081610662,30.254480780563178,NORMAL
159.8400048947411,6.268068740423511,9.57479864253007,36.77016794039175,LOW_LEVEL
165.50158642589372,6.136084113858398,56.4326327907385,38.947206096277846,NORMAL
169.62929307052133,6.27974148031205,63.354856515983336,37.0359879345588,NORMAL
168.13011727946588,6.78745298499325,65.32106535980654,39.35154263939212,NORMAL
166.9541210995353,5.825516967683065,62.31590856078714,6.829822036848773,LOW_FLOW
163.08306275652282,6.018643926333363,62.6906036643154,32.568098525112966,NORMAL
151.50132452833577,6.35647358908916,68.8852329824344,38.61248904597148,NORMAL
168.35038262560437,5.460529023950683,77.18197319017395,38.32566109352158,NORMAL
163.40934717616904,6.038667481502206,67.20088312869206,39.86513918996768,NORMAL
168.37293463927864,5.664223316307019,63.658907064786064,42.119531251787556,NORMAL
163.0925091921576,6.424361144119042,60.3567260903884,33.82788625994428,NORMAL
166.4832550830478,6.168165050983858,60.20544714848163,4.452083328573604,LOW_FLOW
174.18186233716526,7.4771657957973865,13.53120531395463,37.543567481299675,LOW_LEVEL
169.92468230289032,5.529147694167355,58.60719883442001,38.552508473057344,NORMAL
174.9111669742103,4.96912132437608,12.568721082488612,36.09444451169518,LOW_LEVEL
166.94719133120432,4.815207528499874,67.53816712253345,35.484404884594326,NORMAL
163.44492620030806,5.792534044495939,10.947259184751303,37.23540338794396,LOW_LEVEL
164.99104222401687,5.886494705317302,68.49602345775514,36.07427660326788,NORMAL
166.25786274748955,6.336821862072176,63.99025684197243,35.514944495665965,NORMAL
237.99564417850067,7.982674803970081,68.5650743053876,36.08451189634022,HIGH_TEMPERATURE
161.6185361211814,6.546387232525944,59.54077691535922,35.82005948210196,NORMAL
173.34994718176395,7.154002306081707,65.58614665834362,42.27706170475794,NORMAL
163.74862816685362,6.858029514106534,63.37333032465728,34.927359634368344,NORMAL
172.54074896719834,4.360814871400488,60.72043776904044,33.69673730297732,NORMAL
164.95379486077636,11.899445341552614,70.63269140891246,38.32743895430357,HIGH_PRESSURE
185.0,7.187684216062718,66.23651444548227,42.5250823048542,NORMAL
151.21229274075665,4.4087756589152125,69.22914161908287,37.74053863696975,NORMAL
181.61369060687218,6.443843649255323,59.277982319282806,37.81746185188388,NORMAL
168.6025382243505,7.398926112322151,60.50160044951199,32.586169699888465,NORMAL
167.29512894634084,5.242081780272828,60.919959032699566,40.76283932921463,NORMAL
173.64684963960696,5.632936333143411,63.5955827044611,39.20472976256613,NORMAL
175.8286871165552,5.152458495732424,73.97552232868415,41.52735807522576,NORMAL
165.95380688901915,7.8973827381924675,63.356486874320126,34.49220317221529,NORMAL
159.1968678239362,6.153607971033952,66.65192747310786,41.000733687250275,NORMAL
155.86449419086077,6.444786510712803,73.30606921786155,38.22510578672453,NORMAL
170.8946922473604,5.150875090360905,72.94649347268917,35.066521238310656,NORMAL
157.77544544814356,5.0780381501142555,14.587307948845076,34.26033709632739,LOW_LEVEL
222.0939182048492,6.223682490844704,66.13787420410287,44.15235398747473,HIGH_TEMPERATURE
220.3319445182943,6.966042989046893,67.20441069474332,35.899539421744244,HIGH_TEMPERATURE
223.43911351322373,7.661131009282624,60.28735721026363,43.798859112268254,HIGH_TEMPERATURE
168.3618136757967,6.101616746277909,59.949211631443454,35.04305798773013,NORMAL
175.82458862033647,6.2159593552293035,67.76212290873457,38.31383269134751,NORMAL
221.7471850294723,8.602510588096292,60.12789589435143,41.995295511012095,HIGH_TEMPERATURE
165.2606614387442,5.886285136691374,72.82629852671445,7.0039716421223135,LOW_FLOW
163.11332604948655,6.146441744740649,66.16018537840351,41.87999247742234,NORMAL
166.88095954521333,5.9226821920846,60.654563202612934,42.95187988371,NORMAL
162.43216127693023,5.560653528352548,62.639565317932345,42.131907967670685,NORMAL
170.85193926352747,6.427948094180746,61.31137119271891,41.49526636198217,NORMAL
168.4198483369667,5.606549687422916,70.993645026383,39.50298670804184,NORMAL
151.167430826062,4.847811413966422,62.70847690082821,39.67632152648571,NORMAL
164.26767984465434,5.269044589096689,69.18738406452907,42.95517822696835,NORMAL
169.75961966541442,6.824071732980368,59.80468029200552,39.225284937977165,NORMAL
178.1880216683112,4.215887322075393,68.46988888350405,7.94102923346155,LOW_FLOW
161.3905971420847,5.77904240381157,62.06789653020394,42.19225631413683,NORMAL
163.6274839182692,7.269615249220303,65.31635127420621,34.453547576136806,NORMAL
157.0068408693519,6.710963598369964,60.875847116212036,36.52143000888834,NORMAL
164.40184862748217,7.034622256028874,63.902548674625045,40.400244013285196,NORMAL
179.35496043680288,6.1701122929437355,57.353846100276535,35.53739296610758,NORMAL
170.80878689157066,5.629752458597979,71.52622266705035,40.397380368794245,NORMAL
144.51410091473102,5.209752950804901,60.492032639023435,38.76394969206155,NORMAL
172.65643134522296,11.640620199392036,58.99983584886939,34.49608654698087,HIGH_PRESSURE
167.42438626346174,6.7638435634103145,63.660190961225034,32.05226289239652,NORMAL
160.4309126851221,6.378091676870756,67.1998578107559,36.113543390193826,NORMAL
160.5128072732494,6.589363832772838,62.20682105473665,39.97462393415499,NORMAL
153.11955616698052,5.356013922248413,63.38844077873994,37.906099004744604,NORMAL
173.1927907187282,6.053414767594332,69.46448663491711,39.33167782103397,NORMAL
163.49131093595193,6.036656426233096,57.898030717230554,40.24237087172651,NORMAL
171.5528333512971,6.005416834095134,58.641517228501534,38.17698437195963,NORMAL
166.99147128317327,5.460492393951254,65.54005902267158,32.08428906844702,NORMAL
164.5179852287897,6.2476253348607464,67.03894502978953,38.238178893991,NORMAL
155.1808140416682,6.173192550225658,67.95896829995823,5.996099489979963,LOW_FLOW
180.60111187340016,5.427881808279472,71.45191530386518,42.41807295644212,NORMAL
